from	from	from
mail	mail	mail
'	'	'
?	?	?

<	<	<
3	3	3
.	.	.
5	5	5
>	>	>
what	what	what
is	is	is
`	`	`
anonymous	anonym	anonymous
posting	post	posting
'	'	'
?	?	?

<	<	<
3	3	3
.	.	.
6	6	6
>	>	>
why	whi	why
is	is	is
anonymity	anonym	anonymity
(	(	(
un	un	un
)	)	)
stable	stabl	stable
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
3	3	3
.	.	.
7	7	7
>	>	>
what	what	what
is	is	is
the	the	the
future	futur	future
of	of	of
anonymity	anonym	anonymity
on	on	on
the	the	the
internet	internet	internet
?	?	?

part	part	part
2	2	2
(	(	(
previous	previous	previous
file	file	file
)	)	)

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

<	<	<
4	4	4
.	.	.
1	1	1
>	>	>
what	what	what
unix	unix	unix
programs	program	program
are	are	are
related	relat	related
to	to	to
privacy	privaci	privacy
?	?	?

<	<	<
4	4	4
.	.	.
2	2	2
>	>	>
how	how	how
can	can	can
i	i	i
learn	learn	learn
about	about	about
or	or	or
use	use	use
cryptography	cryptographi	cryptography
?	?	?

<	<	<
4	4	4
.	.	.
3	3	3
>	>	>
what	what	what
is	is	is
the	the	the
cypherpunks	cypherpunk	cypherpunks
mailing	mail	mailing
list	list	list
?	?	?

<	<	<
4	4	4
.	.	.
4	4	4
>	>	>
what	what	what
are	are	are
some	some	some
privacy	privaci	privacy
-	-	-
related	relat	related
newsgroups	newsgroup	newsgroups
?	?	?

faqs	faq	faq
?	?	?

<	<	<
4	4	4
.	.	.
5	5	5
>	>	>
what	what	what
is	is	is
internet	internet	internet
privacy	privaci	privacy
enhanced	enhanc	enhanced
mail	mail	mail
(	(	(
pem	pem	pem
)	)	)
?	?	?

<	<	<
4	4	4
.	.	.
6	6	6
>	>	>
what	what	what
are	are	are
other	other	other
request	request	request
for	for	for
comments	comment	comment
(	(	(
rfcs	rfcs	rfcs
)	)	)
related	relat	related
to	to	to
privacy	privaci	privacy
?	?	?

<	<	<
4	4	4
.	.	.
7	7	7
>	>	>
how	how	how
can	can	can
i	i	i
run	run	run
an	an	an
anonymous	anonym	anonymous
remailer	remail	remailer
?	?	?

<	<	<
4	4	4
.	.	.
8	8	8
>	>	>
what	what	what
are	are	are
references	refer	reference
on	on	on
privacy	privaci	privacy
in	in	in
email	email	email
?	?	?

<	<	<
4	4	4
.	.	.
9	9	9
>	>	>
what	what	what
are	are	are
some	some	some
email	email	email
,	,	,
usenet	usenet	usenet
,	,	,
and	and	and
internet	internet	internet
use	use	use
policies	polici	policy
?	?	?

<	<	<
4	4	4
.	.	.
10	10	10
>	>	>
what	what	what
is	is	is
the	the	the
mit	mit	mit
`	`	`
`	`	`
crosslink	crosslink	crosslink
'	'	'
'	'	'
anonymous	anonym	anonymous
message	messag	message
tv	tv	tv
program	program	program
?	?	?

<	<	<
5	5	5
.	.	.
1	1	1
>	>	>
what	what	what
is	is	is
`	`	`
`	`	`
digital	digit	digital
cash	cash	cash
'	'	'
'	'	'
?	?	?

<	<	<
5	5	5
.	.	.
2	2	2
>	>	>
what	what	what
is	is	is
a	a	a
`	`	`
`	`	`
hacker	hacker	hacker
'	'	'
'	'	'
or	or	or
`	`	`
`	`	`
cracker	cracker	cracker
'	'	'
'	'	'
?	?	?

<	<	<
5	5	5
.	.	.
3	3	3
>	>	>
what	what	what
is	is	is
a	a	a
`	`	`
`	`	`
cypherpunk	cypherpunk	cypherpunk
'	'	'
'	'	'
?	?	?

<	<	<
5	5	5
.	.	.
4	4	4
>	>	>
what	what	what
is	is	is
`	`	`
steganography	steganographi	steganography
'	'	'
and	and	and
anonymous	anonym	anonymous
pools	pool	pool
?	?	?

<	<	<
5	5	5
.	.	.
5	5	5
>	>	>
what	what	what
is	is	is
`	`	`
security	secur	security
through	through	through
obscurity	obscur	obscurity
'	'	'
?	?	?

<	<	<
5	5	5
.	.	.
6	6	6
>	>	>
what	what	what
are	are	are
`	`	`
identity	ident	identity
daemons	daemon	daemon
'	'	'
?	?	?

<	<	<
5	5	5
.	.	.
7	7	7
>	>	>
what	what	what
standards	standard	standard
are	are	are
needed	need	needed
to	to	to
guard	guard	guard
electronic	electron	electronic
privacy	privaci	privacy
?	?	?

<	<	<
6	6	6
.	.	.
1	1	1
>	>	>
what	what	what
is	is	is
the	the	the
electronic	electron	electronic
frontier	frontier	frontier
foundation	foundat	foundation
(	(	(
eff	eff	eff
)	)	)
?	?	?

<	<	<
6	6	6
.	.	.
2	2	2
>	>	>
who	who	who
are	are	are
computer	comput	computer
professionals	profession	professional
for	for	for
social	social	social
responsibility	respons	responsibility
(	(	(
cpsr	cpsr	cpsr
)	)	)
?	?	?

<	<	<
6	6	6
.	.	.
3	3	3
>	>	>
what	what	what
was	was	wa
`	`	`
operation	oper	operation
sun	sun	sun
devil	devil	devil
'	'	'
and	and	and
the	the	the
steve	steve	steve
jackson	jackson	jackson
game	game	game
case	case	case
?	?	?

<	<	<
6	6	6
.	.	.
4	4	4
>	>	>
what	what	what
is	is	is
integrated	integr	integrated
services	servic	service
digital	digit	digital
network	network	network
(	(	(
isdn	isdn	isdn
)	)	)
?	?	?

<	<	<
6	6	6
.	.	.
5	5	5
>	>	>
what	what	what
is	is	is
the	the	the
national	nation	national
research	research	research
and	and	and
education	educ	education
network	network	network
(	(	(
nren	nren	nren
)	)	)
?	?	?

<	<	<
6	6	6
.	.	.
6	6	6
>	>	>
what	what	what
is	is	is
the	the	the
fbi	fbi	fbi
'	'	'
s	s	s
proposed	propos	proposed
digital	digit	digital
telephony	telephoni	telephony
act	act	act
?	?	?

<	<	<
6	6	6
.	.	.
7	7	7
>	>	>
what	what	what
other	other	other
u	u	u
.	.	.
s	s	s
.	.	.
legislation	legisl	legislation
is	is	is
related	relat	related
to	to	to
privacy	privaci	privacy
on	on	on
networks	network	network
?	?	?

<	<	<
6	6	6
.	.	.
8	8	8
>	>	>
what	what	what
are	are	are
references	refer	reference
on	on	on
rights	right	right
in	in	in
cyberspace	cyberspac	cyberspace
?	?	?

<	<	<
6	6	6
.	.	.
9	9	9
>	>	>
what	what	what
is	is	is
the	the	the
computers	comput	computer
and	and	and
academic	academ	academic
freedom	freedom	freedom
(	(	(
caf	caf	caf
)	)	)
archive	archiv	archive
?	?	?

<	<	<
7	7	7
.	.	.
1	1	1
>	>	>
what	what	what
is	is	is
the	the	the
background	background	background
behind	behind	behind
the	the	the
internet	internet	internet
?	?	?

<	<	<
7	7	7
.	.	.
2	2	2
>	>	>
how	how	how
is	is	is
internet	internet	internet
`	`	`
anarchy	anarchi	anarchy
'	'	'
like	like	like
the	the	the
english	english	english
language	languag	language
?	?	?

<	<	<
7	7	7
.	.	.
3	3	3
>	>	>
most	most	most
wanted	want	wanted
list	list	list

<	<	<
7	7	7
.	.	.
4	4	4
>	>	>
change	chang	change
history	histori	history

*	*	*
*	*	*
*	*	*

this	this	this
is	is	is
part	part	part
3	3	3
of	of	of
the	the	the
privacy	privaci	privacy
&	&	&
anonymity	anonym	anonymity
faq	faq	faq
,	,	,
obtained	obtain	obtained
via	via	via
anonymous	anonym	anonymous

ftp	ftp	ftp
to	to	to
pit-manager@mit.edu	pit-manager@mit.edu	pit-manager@mit.edu
:	:	:
/	/	/
pub	pub	pub
/	/	/
usenet	usenet	usenet
/	/	/
news	news	news
.	.	.
answers	answer	answer
/	/	/
net	net	net
-	-	-
privacy	privaci	privacy
/	/	/
or	or	or

newsgroups	newsgroup	newsgroups
news	news	news
.	.	.
answers	answer	answer
,	,	,
sci	sci	sci
.	.	.
answers	answer	answer
,	,	,
alt	alt	alt
.	.	.
answers	answer	answer
every	everi	every
21	21	21
days	day	day
.	.	.

written	written	written
by	by	by
l	l	l
.	.	.

detweiler	detweil	detweiler
<	<	<
ld231782@longs.lance.colostate.edu	ld231782@longs.lance.colostate.edu	ld231782@longs.lance.colostate.edu
>	>	>
.	.	.

all	all	all
rights	right	right
reserved	reserv	reserved
.	.	.
